CustomerID,NumInvoice,NumProduct,TotalPrice,SumQuantity,AvgUnitPrice,AvgQuantityPerProduct,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgProductPerInvoice
17561,46,46,167.61999999999998,146,2.094347826086957,3.1739130434782608,167.61999999999998,146.0,46.0
12523,13,13,262.42,77,5.741538461538462,5.923076923076923,262.42,77.0,13.0
16212,11,11,192.19,93,3.2627272727272723,8.454545454545455,192.19,93.0,11.0
13427,6,6,117.73999999999998,114,2.61,19.0,117.73999999999998,114.0,6.0
16533,33,33,107.70000000000002,75,1.4054545454545455,2.272727272727273,107.70000000000002,75.0,33.0
16710,58,58,389.4500000000001,228,2.567413793103446,3.9310344827586206,194.72500000000002,114.0,29.0
14359,8,8,126.7,50,3.3249999999999997,6.25,126.7,50.0,8.0
15044,66,66,866.9699999999999,726,3.375606060606059,11.0,866.9699999999999,726.0,66.0
16411,24,24,83.15,62,1.8224999999999998,2.5833333333333335,83.15,62.0,24.0
15988,27,27,158.03000000000003,181,3.4518518518518526,6.703703703703703,158.03000000000003,181.0,27.0
12597,12,12,205.95999999999998,77,5.609166666666667,6.416666666666667,205.95999999999998,77.0,12.0
16905,58,58,707.9900000000001,453,2.2467241379310345,7.810344827586207,353.99500000000006,226.5,29.0
16513,30,30,554.3400000000001,318,2.360666666666667,10.6,554.3400000000001,318.0,30.0
17523,33,33,652.7400000000001,872,3.128181818181819,26.424242424242426,163.185,218.0,8.25
14950,19,19,371.2,136,5.193157894736843,7.157894736842105,371.2,136.0,19.0
16666,32,32,118.98,233,0.7559375000000003,7.28125,118.98,233.0,32.0
15850,50,50,119.97000000000003,60,2.0602000000000005,1.2,119.97000000000003,60.0,50.0
14860,11,11,170.32000000000002,232,0.9027272727272728,21.09090909090909,170.32000000000002,232.0,11.0
18040,7,7,118.2,52,3.1271428571428572,7.428571428571429,118.2,52.0,7.0
14984,24,24,103.09,39,3.5908333333333338,1.625,103.09,39.0,24.0
16899,21,21,381.7,196,2.7809523809523804,9.333333333333334,381.7,196.0,21.0
13565,25,25,130.04000000000002,94,1.7928,3.76,130.04000000000002,94.0,25.0
17636,20,20,285.56,182,2.3904999999999994,9.1,285.56,182.0,20.0
17758,72,72,683.7100000000003,378,2.580555555555555,5.25,341.85500000000013,189.0,36.0
16931,55,55,299.0900000000001,240,1.7778181818181824,4.363636363636363,299.0900000000001,240.0,55.0
17738,20,20,307.56000000000006,318,2.529,15.9,307.56000000000006,318.0,20.0
17425,1,1,70.2,36,1.95,36.0,70.2,36.0,1.0
15533,39,39,252.83000000000004,106,3.4382051282051282,2.717948717948718,252.83000000000004,106.0,39.0
13832,3,3,52.199999999999996,28,2.283333333333333,9.333333333333334,52.199999999999996,28.0,3.0
17384,12,12,108.75,45,2.965833333333333,3.75,108.75,45.0,12.0
14415,7,7,111.18,38,2.8114285714285714,5.428571428571429,111.18,38.0,7.0
13142,23,23,307.0899999999999,258,2.9969565217391305,11.217391304347826,307.0899999999999,258.0,23.0
16399,42,42,230.16000000000003,105,3.207142857142857,2.5,230.16000000000003,105.0,42.0
18080,1,1,390.0,312,1.25,312.0,390.0,312.0,1.0
16366,18,18,327.3,256,2.828888888888889,14.222222222222221,327.3,256.0,18.0
13430,20,20,343.13999999999993,318,2.2725,15.9,343.13999999999993,318.0,20.0
15738,12,12,316.9,202,1.9399999999999997,16.833333333333332,316.9,202.0,12.0
14447,14,14,290.75999999999993,126,2.4199999999999995,9.0,290.75999999999993,126.0,14.0
16139,16,16,329.0400000000001,175,2.34625,10.9375,329.0400000000001,175.0,16.0
14300,3,3,43.2,32,1.383333333333333,10.666666666666666,43.2,32.0,3.0
12462,22,22,427.48,249,4.855454545454545,11.318181818181818,427.48,249.0,22.0
12349,73,73,1757.55,631,8.289041095890411,8.643835616438356,1757.55,631.0,73.0
12658,36,36,686.0500000000001,320,4.1144444444444455,8.88888888888889,686.0500000000001,320.0,36.0
13823,14,14,307.24,114,3.670000000000001,8.142857142857142,307.24,114.0,14.0
14883,6,6,95.52000000000001,90,1.1016666666666666,15.0,95.52000000000001,90.0,6.0
12795,14,14,430.4800000000001,68,7.695,4.857142857142857,430.4800000000001,68.0,14.0
13189,11,11,133.68,316,0.5681818181818182,28.727272727272727,133.68,316.0,11.0
15567,7,7,186.01000000000002,223,3.2357142857142853,31.857142857142858,186.01000000000002,223.0,7.0
17227,7,7,219.01000000000002,129,0.87,18.428571428571427,219.01000000000002,129.0,7.0
17664,20,20,278.45,195,2.255,9.75,278.45,195.0,20.0
14587,20,20,127.61000000000001,33,4.585999999999999,1.65,127.61000000000001,33.0,20.0
15645,52,52,612.0099999999998,256,2.9526923076923075,4.923076923076923,612.0099999999998,256.0,52.0
16406,62,62,163.07,122,1.7908064516129036,1.967741935483871,163.07,122.0,62.0
13971,19,19,400.7,234,2.218947368421053,12.31578947368421,400.7,234.0,19.0
14449,47,47,192.39999999999998,110,2.289148936170213,2.3404255319148937,192.39999999999998,110.0,47.0
15857,14,14,297.0,308,0.9428571428571431,22.0,297.0,308.0,14.0
16013,19,19,3433.12,1168,2.6778947368421053,61.473684210526315,1144.3733333333332,389.3333333333333,6.333333333333333
13167,11,11,131.66,92,2.6654545454545455,8.363636363636363,131.66,92.0,11.0
12984,4,4,97.5,26,3.8499999999999996,6.5,97.5,26.0,4.0
15179,34,34,563.2799999999999,422,2.2788235294117642,12.411764705882353,563.2799999999999,422.0,34.0
17253,18,18,178.26,43,5.6144444444444455,2.388888888888889,178.26,43.0,18.0
15093,12,12,569.92,481,3.4091666666666662,40.083333333333336,569.92,481.0,12.0
15163,19,19,149.47000000000003,138,2.033157894736842,7.2631578947368425,149.47000000000003,138.0,19.0
13739,3,3,216.9,54,5.483333333333333,18.0,216.9,54.0,3.0
14551,3,3,60.8,40,2.15,13.333333333333334,60.8,40.0,3.0
17625,60,60,427.79999999999995,200,2.6686666666666654,3.3333333333333335,427.79999999999995,200.0,60.0
18139,159,159,8438.339999999997,5557,1.5092452830188672,34.9496855345912,1406.3900000000003,926.1666666666666,26.5
15274,25,25,383.98999999999995,377,1.9284000000000003,15.08,383.98999999999995,377.0,25.0
12904,40,40,264.89,137,3.073000000000001,3.425,264.89,137.0,40.0
17010,11,11,195.36,118,2.5500000000000003,10.727272727272727,195.36,118.0,11.0
15115,21,21,340.11000000000007,157,3.73047619047619,7.476190476190476,340.11000000000007,157.0,21.0
13282,15,15,359.04,135,4.431333333333333,9.0,359.04,135.0,15.0
16712,150,150,1145.5700000000002,587,2.461599999999998,3.9133333333333336,381.8566666666666,195.66666666666666,50.0
13862,8,8,119.66000000000001,147,1.795,18.375,119.66000000000001,147.0,8.0
16369,53,53,701.9700000000001,532,1.9341509433962265,10.037735849056604,701.9700000000001,532.0,53.0
14198,10,10,172.6,44,6.239999999999999,4.4,172.6,44.0,10.0
17100,65,65,971.74,800,1.9433846153846168,12.307692307692308,485.87,400.0,32.5
14030,58,58,543.28,449,2.2498275862068975,7.741379310344827,543.28,449.0,58.0
13246,26,26,126.31000000000003,56,2.416923076923077,2.1538461538461537,126.31000000000003,56.0,26.0
15484,36,36,889.3799999999997,670,1.9219444444444447,18.61111111111111,889.3799999999997,670.0,36.0
17629,9,9,82.5,298,0.29888888888888887,33.111111111111114,82.5,298.0,9.0
15132,1,1,29.5,10,2.95,10.0,29.5,10.0,1.0
15699,18,18,309.6499999999999,113,6.181111111111111,6.277777777777778,309.6499999999999,113.0,18.0
13403,3,3,75.0,44,2.9166666666666665,14.666666666666666,75.0,44.0,3.0
12584,13,13,414.25,63,6.342307692307693,4.846153846153846,414.25,63.0,13.0
17949,1,1,720.0,1000,0.72,1000.0,720.0,1000.0,1.0
16311,14,14,214.71,179,2.577142857142857,12.785714285714286,214.71,179.0,14.0
16956,16,16,308.74,114,4.229375,7.125,308.74,114.0,16.0
14297,26,26,580.38,458,1.9584615384615385,17.615384615384617,580.38,458.0,26.0
15106,9,9,120.06,122,2.83,13.555555555555555,120.06,122.0,9.0
17453,10,10,144.72000000000003,59,4.4190000000000005,5.9,144.72000000000003,59.0,10.0
17600,13,13,161.67000000000002,144,3.5307692307692315,11.076923076923077,161.67000000000002,144.0,13.0
16532,1,1,2232.0,480,4.65,480.0,2232.0,480.0,1.0
15877,109,109,242.25999999999996,175,1.6111009174311923,1.6055045871559632,242.25999999999996,175.0,109.0
17073,36,36,279.3699999999999,159,2.4113888888888892,4.416666666666667,279.3699999999999,159.0,36.0
14424,1,1,322.08,48,6.71,48.0,322.08,48.0,1.0
15497,5,5,291.6,96,3.9400000000000004,19.2,291.6,96.0,5.0
17075,15,15,138.04999999999998,51,3.5233333333333334,3.4,138.04999999999998,51.0,15.0
15525,40,40,197.3,164,1.5235,4.1,197.3,164.0,40.0
14129,10,10,245.04999999999998,151,2.67,15.1,245.04999999999998,151.0,10.0
16330,22,22,202.95,124,3.0595454545454546,5.636363636363637,202.95,124.0,22.0
15116,9,9,150.0,117,2.301111111111111,13.0,150.0,117.0,9.0
17155,11,11,108.39999999999999,88,2.7372727272727277,8.0,108.39999999999999,88.0,11.0
16985,35,35,1383.68,431,4.375714285714284,12.314285714285715,691.8399999999999,215.5,17.5
13363,21,21,388.68,267,4.637142857142857,12.714285714285714,388.68,267.0,21.0
14657,33,33,209.28,127,2.228484848484849,3.8484848484848486,209.28,127.0,33.0
15971,1,1,204.0,100,2.04,100.0,204.0,100.0,1.0
14768,1,1,59.400000000000006,12,4.95,12.0,59.400000000000006,12.0,1.0
17360,72,72,254.83999999999992,168,2.459583333333333,2.3333333333333335,127.42,84.0,36.0
14506,72,72,496.91999999999996,257,2.8193055555555544,3.5694444444444446,496.91999999999996,257.0,72.0
13569,61,61,255.42999999999998,120,3.067213114754098,1.9672131147540983,255.42999999999998,120.0,61.0
17371,79,79,326.2599999999999,112,3.0274683544303786,1.4177215189873418,163.13,56.0,39.5
12705,48,48,894.7,476,3.7825000000000006,9.916666666666666,298.2333333333333,158.66666666666666,16.0
16722,15,15,309.36,548,0.6693333333333332,36.53333333333333,309.36,548.0,15.0
15977,37,37,699.0999999999999,706,2.597027027027027,19.08108108108108,699.0999999999999,706.0,37.0
15498,20,20,662.66,254,3.1445000000000003,12.7,662.66,254.0,20.0
15796,18,18,376.2,80,5.361111111111111,4.444444444444445,376.2,80.0,18.0
16633,40,40,647.9399999999999,261,4.385999999999999,6.525,647.9399999999999,261.0,40.0
12656,28,28,585.7500000000001,175,5.073928571428572,6.25,585.7500000000001,175.0,28.0
16474,78,78,351.9000000000001,226,1.8443589743589746,2.8974358974358974,351.9000000000001,226.0,78.0
14251,32,32,1137.9600000000005,704,1.8690625,22.0,379.32,234.66666666666666,10.666666666666666
13322,25,25,199.48,117,2.7704000000000004,4.68,199.48,117.0,25.0
17338,184,184,1436.91,777,2.6564673913043473,4.2228260869565215,1436.91,777.0,184.0
13488,28,28,722.14,394,3.1371428571428566,14.071428571428571,722.14,394.0,28.0
17297,51,51,131.78000000000006,67,2.2054901960784328,1.3137254901960784,131.78000000000006,67.0,51.0
14422,20,20,330.55,307,2.487,15.35,330.55,307.0,20.0
13986,13,13,320.46000000000004,430,1.8615384615384616,33.07692307692308,320.46000000000004,430.0,13.0
12920,28,28,164.23000000000002,129,3.8410714285714294,4.607142857142857,164.23000000000002,129.0,28.0
18249,8,8,95.34,128,1.6037499999999998,16.0,95.34,128.0,8.0
13940,8,8,222.84,140,2.1350000000000002,17.5,222.84,140.0,8.0
14329,17,17,368.45000000000005,337,1.6858823529411766,19.823529411764707,184.22500000000002,168.5,8.5
17759,77,77,667.8399999999999,631,1.9501298701298704,8.194805194805195,667.8399999999999,631.0,77.0
17590,128,128,808.9099999999996,479,2.6453124999999984,3.7421875,808.9099999999996,479.0,128.0
12586,11,11,196.94,79,4.190909090909091,7.181818181818182,196.94,79.0,11.0
15634,15,15,243.55,99,3.726666666666667,6.6,243.55,99.0,15.0
12775,14,14,221.36000000000004,137,3.5992857142857138,9.785714285714286,221.36000000000004,137.0,14.0
12465,21,21,301.25,185,2.638095238095238,8.80952380952381,301.25,185.0,21.0
17519,16,16,356.02,194,3.035,12.125,356.02,194.0,16.0
16376,106,106,874.2500000000005,658,2.164245283018867,6.2075471698113205,874.2500000000005,658.0,106.0
12483,6,6,406.72,120,8.706666666666667,20.0,406.72,120.0,6.0
16811,18,18,314.77,393,1.5094444444444441,21.833333333333332,314.77,393.0,18.0
16261,23,23,184.40000000000003,64,3.6947826086956526,2.782608695652174,184.40000000000003,64.0,23.0
12452,22,22,430.57000000000005,185,4.485,8.409090909090908,215.28500000000003,92.5,11.0
17554,9,9,254.11999999999998,156,2.462222222222222,17.333333333333332,254.11999999999998,156.0,9.0
15949,7,7,127.68,116,1.8942857142857146,16.571428571428573,127.68,116.0,7.0
14912,13,13,385.06,526,1.9630769230769234,40.46153846153846,385.06,526.0,13.0
14020,21,21,311.65999999999997,261,2.510476190476191,12.428571428571429,311.65999999999997,261.0,21.0
16185,12,12,194.41,107,2.1224999999999996,8.916666666666666,194.41,107.0,12.0
14334,14,14,223.49999999999997,134,3.3571428571428568,9.571428571428571,223.49999999999997,134.0,14.0
13502,9,9,102.84,154,0.78,17.11111111111111,102.84,154.0,9.0
15611,11,11,251.11,94,4.486363636363637,8.545454545454545,125.555,47.0,5.5
14205,10,10,243.8,78,4.2829999999999995,7.8,243.8,78.0,10.0
13742,49,49,339.39999999999986,123,3.9248979591836726,2.510204081632653,339.39999999999986,123.0,49.0
16020,20,20,332.21000000000004,197,2.5895,9.85,166.10500000000002,98.5,10.0
16954,2,2,233.39999999999998,24,9.725,12.0,116.69999999999999,12.0,1.0
15117,11,11,349.75,569,2.972727272727273,51.72727272727273,174.875,284.5,5.5
17685,16,16,392.40000000000003,207,2.186875,12.9375,392.40000000000003,207.0,16.0
14336,31,31,500.5199999999999,770,1.196774193548387,24.838709677419356,500.5199999999999,770.0,31.0
17700,48,48,852.81,441,3.115416666666667,9.1875,852.81,441.0,48.0
14049,212,212,2396.33,1699,2.4479716981132054,8.014150943396226,2396.33,1699.0,212.0
13650,17,17,298.23999999999995,130,4.090588235294118,7.647058823529412,298.23999999999995,130.0,17.0
13448,33,33,1050.32,452,2.891515151515152,13.696969696969697,1050.32,452.0,33.0
15727,39,39,569.6700000000002,438,2.176923076923077,11.23076923076923,569.6700000000002,438.0,39.0
13991,34,34,315.72,349,1.7067647058823532,10.264705882352942,105.24000000000001,116.33333333333333,11.333333333333334
14581,17,17,138.6,217,1.5829411764705883,12.764705882352942,138.6,217.0,17.0
16255,38,38,437.1199999999999,306,2.190263157894737,8.052631578947368,437.1199999999999,306.0,38.0
16660,11,11,883.29,343,2.8663636363636362,31.181818181818183,441.645,171.5,5.5
15901,50,50,130.53000000000003,56,2.4543999999999992,1.12,130.53000000000003,56.0,50.0
14744,4,4,88.2,73,4.5125,18.25,88.2,73.0,4.0
17809,8,8,436.4,228,3.00625,28.5,218.2,114.0,4.0
14675,102,102,604.7499999999999,341,2.230098039215686,3.343137254901961,604.7499999999999,341.0,102.0
13263,104,104,525.7299999999996,437,2.0225961538461523,4.201923076923077,262.8649999999999,218.5,52.0
17469,17,17,378.90000000000003,172,3.287058823529412,10.117647058823529,378.90000000000003,172.0,17.0
17422,16,16,280.4,504,0.9025,31.5,280.4,504.0,16.0
13899,4,4,90.02,34,2.835,8.5,90.02,34.0,4.0
17463,13,13,198.31000000000003,126,3.234615384615385,9.692307692307692,198.31000000000003,126.0,13.0
14335,21,21,109.01,39,2.205238095238095,1.8571428571428572,109.01,39.0,21.0
12723,28,28,348.38000000000005,219,2.7175000000000002,7.821428571428571,174.19,109.5,14.0
14099,15,15,213.8,74,3.993333333333333,4.933333333333334,213.8,74.0,15.0
18084,1,1,90.47999999999999,312,0.29,312.0,90.47999999999999,312.0,1.0
13644,37,37,778.9200000000002,481,4.047027027027027,13.0,778.9200000000002,481.0,37.0
13174,72,72,708.7600000000002,425,3.4772222222222204,5.902777777777778,708.7600000000002,425.0,72.0
16653,2,2,94.80000000000001,24,3.95,12.0,94.80000000000001,24.0,2.0
17034,14,14,380.64,188,4.098571428571429,13.428571428571429,380.64,188.0,14.0
16057,38,38,718.89,243,4.657368421052631,6.394736842105263,718.89,243.0,38.0
14733,12,12,541.7100000000002,119,5.030833333333334,9.916666666666666,541.7100000000002,119.0,12.0
13831,5,5,407.4,124,4.79,24.8,407.4,124.0,5.0
17290,53,53,353.03,276,2.9409433962264147,5.2075471698113205,353.03,276.0,53.0
15253,15,15,277.6,266,1.4066666666666663,17.733333333333334,138.8,133.0,7.5
13350,8,8,332.55,132,8.975,16.5,332.55,132.0,8.0
17725,19,19,319.33,167,2.9836842105263166,8.789473684210526,319.33,167.0,19.0
15398,38,38,710.6800000000001,394,3.1105263157894747,10.368421052631579,710.6800000000001,394.0,38.0
15393,4,4,107.76,56,1.9975,14.0,107.76,56.0,4.0
12557,4,4,2990.0,920,3.175,230.0,2990.0,920.0,4.0
12948,10,10,209.94,60,4.654000000000001,6.0,209.94,60.0,10.0
17530,27,27,178.7,103,2.696666666666667,3.814814814814815,178.7,103.0,27.0
16343,47,47,370.47999999999996,195,2.7351063829787234,4.148936170212766,185.24,97.5,23.5
12421,9,9,178.48,77,5.371111111111111,8.555555555555555,178.48,77.0,9.0
16966,2,2,279.35999999999996,384,1.035,192.0,279.35999999999996,384.0,2.0
15270,6,6,529.2,504,1.55,84.0,264.6,252.0,3.0
12494,11,11,162.5,134,3.33,12.181818181818182,162.5,134.0,11.0
14539,25,25,465.34999999999997,375,2.0116,15.0,465.34999999999997,375.0,25.0
15632,14,14,306.35,205,2.2471428571428573,14.642857142857142,306.35,205.0,14.0
14987,2,2,163.2,64,2.55,32.0,163.2,64.0,2.0
16596,6,6,129.5,50,4.008333333333334,8.333333333333334,129.5,50.0,6.0
13638,8,8,122.64000000000001,93,2.9925,11.625,122.64000000000001,93.0,8.0
12913,22,22,1082.1399999999999,551,2.833636363636364,25.045454545454547,1082.1399999999999,551.0,22.0
17451,23,23,376.96999999999986,294,2.3834782608695657,12.782608695652174,188.48499999999993,147.0,11.5
16189,5,5,71.0,32,6.81,6.4,71.0,32.0,5.0
16271,54,54,521.21,351,1.6435185185185188,6.5,521.21,351.0,54.0
17671,9,9,474.15999999999997,248,2.8988888888888886,27.555555555555557,474.15999999999997,248.0,9.0
12388,8,8,286.40000000000003,224,2.135,28.0,286.40000000000003,224.0,8.0
16482,18,18,220.61999999999998,346,1.3616666666666666,19.22222222222222,220.61999999999998,346.0,18.0
16824,13,13,237.74,102,3.4699999999999993,7.846153846153846,237.74,102.0,13.0
15858,38,38,191.01,95,2.411578947368422,2.5,191.01,95.0,38.0
12784,59,59,574.42,300,2.8015254237288136,5.084745762711864,287.21,150.0,29.5
17458,54,54,316.49999999999994,170,2.433148148148149,3.1481481481481484,316.49999999999994,170.0,54.0
17975,27,27,247.61999999999998,104,3.7255555555555553,3.8518518518518516,247.61999999999998,104.0,27.0
16609,55,55,1463.6399999999996,551,3.6243636363636362,10.018181818181818,1463.6399999999996,551.0,55.0
14785,3,3,77.4,84,0.9433333333333334,28.0,38.7,42.0,1.5
16885,40,40,153.76,102,2.1342500000000006,2.55,153.76,102.0,40.0
14591,152,152,1196.9200000000003,1192,2.5302631578947343,7.842105263157895,398.97333333333336,397.3333333333333,50.666666666666664
17254,55,55,170.31000000000006,151,1.7303636363636377,2.7454545454545456,170.31000000000006,151.0,55.0
13995,13,13,215.76,98,3.2015384615384614,7.538461538461538,215.76,98.0,13.0
17767,21,21,271.20000000000005,128,2.797619047619048,6.095238095238095,271.20000000000005,128.0,21.0
15725,32,32,415.2500000000001,221,2.65125,6.90625,415.2500000000001,221.0,32.0
13207,3,3,52.739999999999995,58,0.8999999999999999,19.333333333333332,52.739999999999995,58.0,3.0
17096,16,16,314.58,94,4.8725000000000005,5.875,314.58,94.0,16.0
17345,52,52,253.61000000000004,168,2.1590384615384615,3.230769230769231,253.61000000000004,168.0,52.0
12937,60,60,677.8299999999996,486,2.4321666666666673,8.1,677.8299999999996,486.0,60.0
17247,55,55,282.18999999999994,106,3.2819999999999987,1.9272727272727272,282.18999999999994,106.0,55.0
18184,1,1,49.8,60,0.83,60.0,49.8,60.0,1.0
12709,18,18,879.0999999999999,322,3.305555555555556,17.88888888888889,879.0999999999999,322.0,18.0
16616,22,22,290.32000000000005,260,1.6286363636363637,11.818181818181818,290.32000000000005,260.0,22.0
16566,7,7,112.38,98,2.402857142857143,14.0,112.38,98.0,7.0
18161,24,24,462.00000000000006,248,3.1316666666666673,10.333333333333334,462.00000000000006,248.0,24.0
18188,13,13,392.76000000000005,268,2.13,20.615384615384617,392.76000000000005,268.0,13.0
17516,23,23,159.23000000000002,41,4.6256521739130445,1.7826086956521738,159.23000000000002,41.0,23.0
15428,6,6,93.78,102,1.863333333333333,17.0,93.78,102.0,6.0
15910,47,47,247.06,214,1.3034042553191492,4.553191489361702,247.06,214.0,47.0
17727,66,66,1060.25,645,3.1312121212121204,9.772727272727273,1060.25,645.0,66.0
16989,1,1,66.0,40,1.65,40.0,66.0,40.0,1.0
16668,3,3,40.2,60,0.7000000000000001,20.0,40.2,60.0,3.0
14756,38,38,738.9599999999998,416,3.479473684210527,10.947368421052632,738.9599999999998,416.0,38.0
13579,14,14,302.34,130,4.052857142857143,9.285714285714286,302.34,130.0,14.0
17173,24,24,1285.0800000000004,394,3.662083333333333,16.416666666666668,642.5400000000001,197.0,12.0
16856,2,2,35.400000000000006,12,2.95,6.0,35.400000000000006,12.0,2.0
14703,22,22,318.1699999999999,183,2.0513636363636363,8.318181818181818,318.1699999999999,183.0,22.0
16719,40,40,292.66999999999996,235,3.545749999999999,5.875,292.66999999999996,235.0,40.0
15793,4,4,353.61,177,5.67,44.25,353.61,177.0,4.0
12620,35,35,400.0899999999999,441,1.7722857142857147,12.6,400.0899999999999,441.0,35.0
13113,5,5,336.96,104,3.5379999999999994,20.8,336.96,104.0,5.0
17624,25,25,443.18000000000006,242,2.7996,9.68,443.18000000000006,242.0,25.0
15382,56,56,1245.8099999999997,707,2.678392857142857,12.625,1245.8099999999997,707.0,56.0
17385,47,47,261.11000000000007,201,1.9200000000000008,4.276595744680851,261.11000000000007,201.0,47.0
12531,17,17,125.22,45,3.8094117647058825,2.6470588235294117,125.22,45.0,17.0
13978,1,1,37.800000000000004,18,2.1,18.0,37.800000000000004,18.0,1.0
15872,128,128,360.9299999999999,212,2.0729687500000002,1.65625,180.46499999999995,106.0,64.0
13525,4,4,345.9,186,5.225,46.5,345.9,186.0,4.0
13184,21,21,196.85000000000002,125,2.1519047619047624,5.9523809523809526,196.85000000000002,125.0,21.0
13589,12,12,232.65,86,5.823333333333334,7.166666666666667,232.65,86.0,12.0
14966,38,38,191.3199999999999,187,1.9507894736842109,4.921052631578948,191.3199999999999,187.0,38.0
17232,17,17,208.04000000000005,110,2.4682352941176475,6.470588235294118,208.04000000000005,110.0,17.0
17468,5,5,137.0,116,1.17,23.2,68.5,58.0,2.5
17557,8,8,102.30000000000001,114,1.2775,14.25,102.30000000000001,114.0,8.0
13149,22,22,543.4400000000002,396,3.6304545454545463,18.0,543.4400000000002,396.0,22.0
16327,52,52,671.83,551,1.7498076923076917,10.596153846153847,671.83,551.0,52.0
13048,30,30,460.86000000000007,281,2.2176666666666662,9.366666666666667,460.86000000000007,281.0,30.0
12438,49,49,2016.78,594,4.348367346938775,12.122448979591837,2016.78,594.0,49.0
13332,21,21,350.9,179,3.0352380952380957,8.523809523809524,350.9,179.0,21.0
14946,3,3,100.9,22,4.683333333333334,7.333333333333333,100.9,22.0,3.0
13860,19,19,308.64,105,4.312631578947369,5.526315789473684,308.64,105.0,19.0
14111,5,5,397.35,256,4.21,51.2,397.35,256.0,5.0
17883,59,59,289.09999999999997,123,2.4038983050847453,2.0847457627118646,289.09999999999997,123.0,59.0
17562,10,10,165.7,96,1.9130000000000003,9.6,165.7,96.0,10.0
17329,17,17,279.75000000000006,75,3.9176470588235297,4.411764705882353,279.75000000000006,75.0,17.0
15186,9,9,182.15,53,4.972222222222222,5.888888888888889,182.15,53.0,9.0
13069,23,23,156.08999999999997,117,1.72304347826087,5.086956521739131,156.08999999999997,117.0,23.0
17988,12,12,55.12,16,4.2124999999999995,1.3333333333333333,27.56,8.0,6.0
16407,21,21,332.16999999999996,215,2.1352380952380954,10.238095238095237,332.16999999999996,215.0,21.0
17864,11,11,116.78000000000002,47,3.1390909090909087,4.2727272727272725,116.78000000000002,47.0,11.0
14859,15,15,426.62,208,2.1379999999999995,13.866666666666667,213.31,104.0,7.5
18145,82,82,758.2999999999998,790,1.9581707317073174,9.634146341463415,758.2999999999998,790.0,82.0
13782,15,15,170.06,96,2.256,6.4,170.06,96.0,15.0
13596,148,148,411.59999999999985,214,2.329256756756756,1.445945945945946,411.59999999999985,214.0,148.0
17236,32,32,218.39999999999998,74,3.3621875,2.3125,218.39999999999998,74.0,32.0
17365,39,39,426.37,359,1.9333333333333338,9.205128205128204,426.37,359.0,39.0
18156,85,85,528.7099999999998,228,3.0122352941176445,2.6823529411764704,528.7099999999998,228.0,85.0
15747,48,48,424.5700000000002,187,2.5497916666666676,3.8958333333333335,424.5700000000002,187.0,48.0
13064,21,21,277.1599999999999,150,3.83904761904762,7.142857142857143,277.1599999999999,150.0,21.0
14577,33,33,213.06999999999996,73,2.9139393939393936,2.212121212121212,213.06999999999996,73.0,33.0
16024,64,64,251.23999999999992,398,1.1148437500000001,6.21875,251.23999999999992,398.0,64.0
17288,116,116,756.03,541,2.9957758620689656,4.663793103448276,378.015,270.5,58.0
16005,125,125,317.31,173,2.140799999999999,1.384,158.655,86.5,62.5
17411,9,9,209.5,66,3.45,7.333333333333333,209.5,66.0,9.0
14954,85,85,336.16999999999985,127,3.1749411764705875,1.4941176470588236,336.16999999999985,127.0,85.0
17885,64,64,190.18999999999997,167,2.2149999999999994,2.609375,190.18999999999997,167.0,64.0
18112,14,14,156.04999999999998,145,2.767857142857143,10.357142857142858,156.04999999999998,145.0,14.0
13546,38,38,208.71,144,2.0086842105263156,3.789473684210526,208.71,144.0,38.0
15054,47,47,133.67999999999998,87,1.6574468085106384,1.851063829787234,133.67999999999998,87.0,47.0
13610,20,20,118.24000000000001,36,3.8250000000000006,1.8,118.24000000000001,36.0,20.0
15987,54,54,244.85999999999999,182,1.960740740740741,3.3703703703703702,244.85999999999999,182.0,54.0
18001,16,16,164.99999999999997,78,4.503125000000001,4.875,164.99999999999997,78.0,16.0
15436,92,92,263.2099999999999,135,2.166195652173912,1.4673913043478262,263.2099999999999,135.0,92.0
14093,105,105,442.8499999999999,406,1.489714285714285,3.8666666666666667,442.8499999999999,406.0,105.0
14741,10,10,231.95,166,2.2810000000000006,16.6,231.95,166.0,10.0
17924,3,3,292.56,168,1.6766666666666667,56.0,146.28,84.0,1.5
12906,16,16,983.2200000000001,586,2.823125,36.625,327.74,195.33333333333334,5.333333333333333
13418,15,15,688.62,397,2.3733333333333335,26.466666666666665,688.62,397.0,15.0
17031,9,9,154.4,110,1.2533333333333332,12.222222222222221,154.4,110.0,9.0
14470,8,8,163.54999999999998,55,5.56875,6.875,163.54999999999998,55.0,8.0
14893,73,73,1237.8500000000004,799,3.1345205479452063,10.945205479452055,618.9250000000002,399.5,36.5
12668,38,38,882.6800000000002,300,3.8057894736842113,7.894736842105263,882.6800000000002,300.0,38.0
15561,11,11,350.92,172,1.7954545454545454,15.636363636363637,350.92,172.0,11.0
15714,30,30,198.39999999999995,121,3.238333333333334,4.033333333333333,198.39999999999995,121.0,30.0
16364,24,24,359.49,165,2.9574999999999996,6.875,359.49,165.0,24.0
16705,30,30,1201.1400000000003,482,4.269000000000001,16.066666666666666,300.285,120.5,7.5
17299,4,4,91.06,69,1.575,17.25,91.06,69.0,4.0
